entity_id,state,last_changed
sensor.elmatare_active_power_l1,-0.766,2026-07-03T13:24:52.022Z
sensor.elmatare_active_power_l1,-0.775,2026-07-03T13:25:01.952Z
sensor.elmatare_active_power_l1,-0.788,2026-07-03T13:25:11.859Z
sensor.elmatare_active_power_l1,-0.802,2026-07-03T13:25:21.844Z
sensor.elmatare_active_power_l1,-0.813,2026-07-03T13:25:31.837Z
sensor.elmatare_active_power_l1,-0.821,2026-07-03T13:25:41.848Z
sensor.elmatare_active_power_l1,-0.830,2026-07-03T13:25:51.860Z
sensor.elmatare_active_power_l1,-0.841,2026-07-03T13:26:01.842Z
sensor.elmatare_active_power_l1,-0.847,2026-07-03T13:26:11.872Z
sensor.elmatare_active_power_l1,-0.858,2026-07-03T13:26:21.934Z
sensor.elmatare_active_power_l1,-0.867,2026-07-03T13:26:31.837Z
sensor.elmatare_active_power_l1,-0.872,2026-07-03T13:26:41.994Z
sensor.elmatare_active_power_l1,-0.884,2026-07-03T13:26:51.861Z
sensor.elmatare_active_power_l1,-0.888,2026-07-03T13:27:01.878Z
sensor.elmatare_active_power_l1,-0.894,2026-07-03T13:27:11.865Z
sensor.elmatare_active_power_l1,-0.898,2026-07-03T13:27:21.866Z
sensor.elmatare_active_power_l1,-0.908,2026-07-03T13:27:31.855Z
sensor.elmatare_active_power_l1,-0.910,2026-07-03T13:27:41.923Z
sensor.elmatare_active_power_l1,-0.914,2026-07-03T13:27:51.862Z
sensor.elmatare_active_power_l1,-0.916,2026-07-03T13:28:01.838Z
sensor.elmatare_active_power_l1,-0.919,2026-07-03T13:28:12.010Z
sensor.elmatare_active_power_l1,-0.923,2026-07-03T13:28:22.044Z
sensor.elmatare_active_power_l1,-0.925,2026-07-03T13:28:31.912Z
sensor.elmatare_active_power_l1,-0.924,2026-07-03T13:29:11.961Z
sensor.elmatare_active_power_l1,-0.926,2026-07-03T13:29:21.954Z
sensor.elmatare_active_power_l1,-0.921,2026-07-03T13:29:31.977Z
sensor.elmatare_active_power_l1,-0.930,2026-07-03T13:29:41.856Z
sensor.elmatare_active_power_l1,-0.923,2026-07-03T13:29:51.869Z
sensor.elmatare_active_power_l1,-0.929,2026-07-03T13:30:02.312Z
sensor.elmatare_active_power_l1,-0.932,2026-07-03T13:30:11.967Z
sensor.elmatare_active_power_l1,-0.931,2026-07-03T13:30:21.852Z
sensor.elmatare_active_power_l1,-0.916,2026-07-03T13:30:31.829Z
sensor.elmatare_active_power_l1,-0.932,2026-07-03T13:30:41.861Z
sensor.elmatare_active_power_l1,-0.936,2026-07-03T13:30:51.839Z
sensor.elmatare_active_power_l1,-0.948,2026-07-03T13:31:01.984Z
sensor.elmatare_active_power_l1,-0.957,2026-07-03T13:31:11.847Z
sensor.elmatare_active_power_l1,-0.955,2026-07-03T13:31:21.841Z
sensor.elmatare_active_power_l1,-0.970,2026-07-03T13:31:31.846Z
sensor.elmatare_active_power_l1,-0.969,2026-07-03T13:31:41.855Z
sensor.elmatare_active_power_l1,-0.989,2026-07-03T13:31:52.069Z
sensor.elmatare_active_power_l1,-1.010,2026-07-03T13:32:01.958Z
sensor.elmatare_active_power_l1,-1.019,2026-07-03T13:32:11.840Z
sensor.elmatare_active_power_l1,-1.024,2026-07-03T13:32:21.846Z
sensor.elmatare_active_power_l1,-1.042,2026-07-03T13:32:31.830Z
sensor.elmatare_active_power_l1,-1.063,2026-07-03T13:32:41.867Z
sensor.elmatare_active_power_l1,-1.076,2026-07-03T13:32:51.947Z
sensor.elmatare_active_power_l1,-1.098,2026-07-03T13:33:01.859Z
sensor.elmatare_active_power_l1,-1.109,2026-07-03T13:33:11.848Z
sensor.elmatare_active_power_l1,-1.144,2026-07-03T13:33:21.878Z
sensor.elmatare_active_power_l1,-1.181,2026-07-03T13:33:31.847Z
sensor.elmatare_active_power_l1,-1.238,2026-07-03T13:33:41.981Z
sensor.elmatare_active_power_l1,-1.290,2026-07-03T13:33:51.904Z
sensor.elmatare_active_power_l1,-1.338,2026-07-03T13:34:01.846Z
sensor.elmatare_active_power_l1,-1.380,2026-07-03T13:34:11.850Z
sensor.elmatare_active_power_l1,-0.227,2026-07-03T13:34:21.985Z
sensor.elmatare_active_power_l1,0.721,2026-07-03T13:34:31.844Z
sensor.elmatare_active_power_l1,0.634,2026-07-03T13:34:41.944Z
sensor.elmatare_active_power_l1,0.387,2026-07-03T13:34:51.980Z
sensor.elmatare_active_power_l1,0.071,2026-07-03T13:35:01.872Z
sensor.elmatare_active_power_l1,0.168,2026-07-03T13:35:11.833Z
sensor.elmatare_active_power_l1,-0.091,2026-07-03T13:35:22.043Z
sensor.elmatare_active_power_l1,0.243,2026-07-03T13:35:31.969Z
sensor.elmatare_active_power_l1,0.211,2026-07-03T13:35:41.879Z
sensor.elmatare_active_power_l1,0.336,2026-07-03T13:35:51.910Z
sensor.elmatare_active_power_l1,0.380,2026-07-03T13:36:01.869Z
sensor.elmatare_active_power_l1,0.419,2026-07-03T13:36:11.835Z
sensor.elmatare_active_power_l1,0.640,2026-07-03T13:36:21.912Z
sensor.elmatare_active_power_l1,0.696,2026-07-03T13:36:31.991Z
sensor.elmatare_active_power_l1,0.738,2026-07-03T13:36:41.840Z
sensor.elmatare_active_power_l1,0.761,2026-07-03T13:36:51.979Z
sensor.elmatare_active_power_l1,0.779,2026-07-03T13:37:01.892Z
sensor.elmatare_active_power_l1,0.782,2026-07-03T13:37:11.885Z
sensor.elmatare_active_power_l1,0.787,2026-07-03T13:37:22.049Z
sensor.elmatare_active_power_l1,0.783,2026-07-03T13:37:31.862Z
sensor.elmatare_active_power_l1,0.777,2026-07-03T13:37:41.837Z
sensor.elmatare_active_power_l1,0.769,2026-07-03T13:37:51.976Z
sensor.elmatare_active_power_l1,0.746,2026-07-03T13:38:01.892Z
sensor.elmatare_active_power_l1,0.708,2026-07-03T13:38:11.941Z
sensor.elmatare_active_power_l1,0.632,2026-07-03T13:38:21.879Z
sensor.elmatare_active_power_l1,0.528,2026-07-03T13:38:31.870Z
sensor.elmatare_active_power_l1,0.467,2026-07-03T13:38:41.834Z
sensor.elmatare_active_power_l1,0.482,2026-07-03T13:38:51.903Z
sensor.elmatare_active_power_l1,0.600,2026-07-03T13:39:01.855Z
sensor.elmatare_active_power_l1,0.573,2026-07-03T13:39:11.887Z
sensor.elmatare_active_power_l1,0.481,2026-07-03T13:39:21.932Z
sensor.elmatare_active_power_l1,0.476,2026-07-03T13:39:31.863Z
sensor.elmatare_active_power_l1,0.644,2026-07-03T13:39:41.835Z
sensor.elmatare_active_power_l1,0.719,2026-07-03T13:39:52.029Z
sensor.elmatare_active_power_l1,0.743,2026-07-03T13:40:02.057Z
sensor.elmatare_active_power_l1,0.753,2026-07-03T13:40:11.945Z
sensor.elmatare_active_power_l1,0.758,2026-07-03T13:40:21.863Z
sensor.elmatare_active_power_l1,0.768,2026-07-03T13:40:31.890Z
sensor.elmatare_active_power_l1,0.761,2026-07-03T13:40:51.879Z
sensor.elmatare_active_power_l1,-1.130,2026-07-03T13:41:01.971Z
sensor.elmatare_active_power_l1,-1.346,2026-07-03T13:41:11.981Z
sensor.elmatare_active_power_l1,-1.342,2026-07-03T13:41:21.897Z
sensor.elmatare_active_power_l1,-1.340,2026-07-03T13:41:31.863Z
sensor.elmatare_active_power_l1,-1.346,2026-07-03T13:41:41.853Z
sensor.elmatare_active_power_l1,-1.343,2026-07-03T13:41:51.879Z
sensor.elmatare_active_power_l1,-1.330,2026-07-03T13:42:01.969Z
sensor.elmatare_active_power_l1,-1.377,2026-07-03T13:42:21.928Z
sensor.elmatare_active_power_l1,0.186,2026-07-03T13:42:31.852Z
sensor.elmatare_active_power_l1,0.166,2026-07-03T13:42:41.838Z
sensor.elmatare_active_power_l1,0.149,2026-07-03T13:42:51.968Z
sensor.elmatare_active_power_l1,0.102,2026-07-03T13:43:01.896Z
sensor.elmatare_active_power_l1,0.178,2026-07-03T13:43:11.846Z
sensor.elmatare_active_power_l1,0.199,2026-07-03T13:43:21.840Z
sensor.elmatare_active_power_l1,0.158,2026-07-03T13:43:31.965Z
sensor.elmatare_active_power_l1,0.230,2026-07-03T13:43:41.836Z
sensor.elmatare_active_power_l1,0.270,2026-07-03T13:43:51.890Z
sensor.elmatare_active_power_l1,0.300,2026-07-03T13:44:01.920Z
sensor.elmatare_active_power_l1,0.312,2026-07-03T13:44:11.837Z
sensor.elmatare_active_power_l1,0.326,2026-07-03T13:44:21.924Z
sensor.elmatare_active_power_l1,0.316,2026-07-03T13:44:31.842Z
sensor.elmatare_active_power_l1,0.347,2026-07-03T13:44:41.838Z
sensor.elmatare_active_power_l1,0.356,2026-07-03T13:44:51.840Z
sensor.elmatare_active_power_l1,0.376,2026-07-03T13:45:02.257Z
sensor.elmatare_active_power_l1,0.387,2026-07-03T13:45:13.678Z
sensor.elmatare_active_power_l1,0.403,2026-07-03T13:45:21.829Z
sensor.elmatare_active_power_l1,0.409,2026-07-03T13:45:31.854Z
sensor.elmatare_active_power_l1,0.423,2026-07-03T13:45:41.841Z
sensor.elmatare_active_power_l1,0.436,2026-07-03T13:45:52.212Z
sensor.elmatare_active_power_l1,0.452,2026-07-03T13:46:01.943Z
sensor.elmatare_active_power_l1,0.470,2026-07-03T13:46:11.955Z
sensor.elmatare_active_power_l1,0.477,2026-07-03T13:46:21.839Z
sensor.elmatare_active_power_l1,0.489,2026-07-03T13:46:31.837Z
sensor.elmatare_active_power_l1,0.481,2026-07-03T13:46:41.847Z
sensor.elmatare_active_power_l1,0.519,2026-07-03T13:46:51.873Z
sensor.elmatare_active_power_l1,0.524,2026-07-03T13:47:01.968Z
sensor.elmatare_active_power_l1,0.532,2026-07-03T13:47:11.836Z
sensor.elmatare_active_power_l1,0.534,2026-07-03T13:47:21.889Z
sensor.elmatare_active_power_l1,0.545,2026-07-03T13:47:31.840Z
sensor.elmatare_active_power_l1,0.549,2026-07-03T13:47:41.839Z
sensor.elmatare_active_power_l1,0.555,2026-07-03T13:47:51.948Z
sensor.elmatare_active_power_l1,0.554,2026-07-03T13:48:01.964Z
sensor.elmatare_active_power_l1,0.561,2026-07-03T13:48:11.842Z
sensor.elmatare_active_power_l1,0.562,2026-07-03T13:48:21.915Z
sensor.elmatare_active_power_l1,0.560,2026-07-03T13:48:31.928Z
sensor.elmatare_active_power_l1,0.552,2026-07-03T13:48:41.958Z
sensor.elmatare_active_power_l1,0.565,2026-07-03T13:48:51.994Z
sensor.elmatare_active_power_l1,0.582,2026-07-03T13:49:02.066Z
sensor.elmatare_active_power_l1,0.587,2026-07-03T13:49:12.044Z
sensor.elmatare_active_power_l1,0.598,2026-07-03T13:49:21.972Z
sensor.elmatare_active_power_l1,0.615,2026-07-03T13:49:31.973Z
sensor.elmatare_active_power_l1,0.625,2026-07-03T13:49:41.951Z
sensor.elmatare_active_power_l1,0.632,2026-07-03T13:49:51.977Z
sensor.elmatare_active_power_l1,0.643,2026-07-03T13:50:02.051Z
sensor.elmatare_active_power_l1,0.648,2026-07-03T13:50:11.939Z
sensor.elmatare_active_power_l1,0.653,2026-07-03T13:50:22.017Z
sensor.elmatare_active_power_l1,0.661,2026-07-03T13:50:31.859Z
sensor.elmatare_active_power_l1,0.666,2026-07-03T13:50:41.839Z
sensor.elmatare_active_power_l1,0.647,2026-07-03T13:50:51.914Z
sensor.elmatare_active_power_l1,0.686,2026-07-03T13:51:01.869Z
sensor.elmatare_active_power_l1,0.694,2026-07-03T13:51:11.930Z
sensor.elmatare_active_power_l1,0.702,2026-07-03T13:51:21.855Z
sensor.elmatare_active_power_l1,0.705,2026-07-03T13:51:31.854Z
sensor.elmatare_active_power_l1,0.706,2026-07-03T13:51:41.834Z
sensor.elmatare_active_power_l1,0.704,2026-07-03T13:51:51.928Z
sensor.elmatare_active_power_l1,0.708,2026-07-03T13:52:01.857Z
sensor.elmatare_active_power_l1,0.711,2026-07-03T13:52:21.881Z
sensor.elmatare_active_power_l1,0.710,2026-07-03T13:52:31.870Z
sensor.elmatare_active_power_l1,0.705,2026-07-03T13:52:41.877Z
sensor.elmatare_active_power_l1,0.709,2026-07-03T13:52:51.907Z
sensor.elmatare_active_power_l1,0.679,2026-07-03T13:53:01.872Z
sensor.elmatare_active_power_l1,0.704,2026-07-03T13:53:11.999Z
sensor.elmatare_active_power_l1,0.706,2026-07-03T13:53:21.978Z
sensor.elmatare_active_power_l1,0.701,2026-07-03T13:53:31.864Z
sensor.elmatare_active_power_l1,0.702,2026-07-03T13:53:41.862Z
sensor.elmatare_active_power_l1,0.703,2026-07-03T13:53:51.962Z
sensor.elmatare_active_power_l1,0.704,2026-07-03T13:54:01.878Z
sensor.elmatare_active_power_l1,0.706,2026-07-03T13:54:11.835Z
sensor.elmatare_active_power_l1,0.703,2026-07-03T13:54:21.845Z
sensor.elmatare_active_power_l1,0.708,2026-07-03T13:54:31.871Z
sensor.elmatare_active_power_l1,0.710,2026-07-03T13:54:41.825Z
sensor.elmatare_active_power_l1,0.716,2026-07-03T13:54:51.963Z
sensor.elmatare_active_power_l1,0.715,2026-07-03T13:55:01.870Z
sensor.elmatare_active_power_l1,0.692,2026-07-03T13:55:11.829Z
sensor.elmatare_active_power_l1,0.718,2026-07-03T13:55:21.964Z
sensor.elmatare_active_power_l1,0.721,2026-07-03T13:55:31.858Z
sensor.elmatare_active_power_l1,0.715,2026-07-03T13:55:41.827Z
sensor.elmatare_active_power_l1,0.711,2026-07-03T13:55:51.891Z
sensor.elmatare_active_power_l1,0.786,2026-07-03T13:56:01.859Z
sensor.elmatare_active_power_l1,0.777,2026-07-03T13:56:11.829Z
sensor.elmatare_active_power_l1,0.771,2026-07-03T13:56:21.913Z
sensor.elmatare_active_power_l1,0.765,2026-07-03T13:56:31.871Z
sensor.elmatare_active_power_l1,0.747,2026-07-03T13:56:41.839Z
sensor.elmatare_active_power_l1,0.720,2026-07-03T13:56:51.910Z
sensor.elmatare_active_power_l1,0.709,2026-07-03T13:57:01.836Z
sensor.elmatare_active_power_l1,0.670,2026-07-03T13:57:11.840Z
sensor.elmatare_active_power_l1,0.659,2026-07-03T13:57:21.991Z
sensor.elmatare_active_power_l1,0.623,2026-07-03T13:57:31.858Z
sensor.elmatare_active_power_l1,0.606,2026-07-03T13:57:41.844Z
sensor.elmatare_active_power_l1,0.604,2026-07-03T13:57:51.944Z
sensor.elmatare_active_power_l1,0.591,2026-07-03T13:58:01.852Z
sensor.elmatare_active_power_l1,0.584,2026-07-03T13:58:11.843Z
sensor.elmatare_active_power_l1,0.573,2026-07-03T13:58:21.949Z
sensor.elmatare_active_power_l1,0.554,2026-07-03T13:58:31.841Z
sensor.elmatare_active_power_l1,0.545,2026-07-03T13:58:41.836Z
sensor.elmatare_active_power_l1,0.520,2026-07-03T13:58:51.933Z
sensor.elmatare_active_power_l1,0.508,2026-07-03T13:59:01.852Z
sensor.elmatare_active_power_l1,0.489,2026-07-03T13:59:11.944Z
sensor.elmatare_active_power_l1,0.446,2026-07-03T13:59:22.111Z
sensor.elmatare_active_power_l1,0.466,2026-07-03T13:59:31.852Z
sensor.elmatare_active_power_l1,0.450,2026-07-03T13:59:41.848Z
sensor.elmatare_active_power_l1,0.437,2026-07-03T13:59:51.849Z
sensor.elmatare_active_power_l1,0.429,2026-07-03T14:00:02.478Z
sensor.elmatare_active_power_l1,0.418,2026-07-03T14:00:11.864Z
sensor.elmatare_active_power_l1,0.405,2026-07-03T14:00:21.878Z
sensor.elmatare_active_power_l1,0.398,2026-07-03T14:00:31.844Z
sensor.elmatare_active_power_l1,0.387,2026-07-03T14:00:41.945Z
sensor.elmatare_active_power_l1,0.391,2026-07-03T14:00:51.902Z
sensor.elmatare_active_power_l1,0.381,2026-07-03T14:01:01.852Z
sensor.elmatare_active_power_l1,0.378,2026-07-03T14:01:11.844Z
sensor.elmatare_active_power_l1,0.370,2026-07-03T14:01:21.934Z
sensor.elmatare_active_power_l1,0.333,2026-07-03T14:01:31.840Z
sensor.elmatare_active_power_l1,0.344,2026-07-03T14:01:41.838Z
sensor.elmatare_active_power_l1,0.340,2026-07-03T14:01:51.835Z
sensor.elmatare_active_power_l1,0.334,2026-07-03T14:02:01.837Z
sensor.elmatare_active_power_l1,0.328,2026-07-03T14:02:11.853Z
sensor.elmatare_active_power_l1,0.321,2026-07-03T14:02:21.992Z
sensor.elmatare_active_power_l1,0.874,2026-07-03T14:02:31.847Z
sensor.elmatare_active_power_l1,0.861,2026-07-03T14:02:41.831Z
sensor.elmatare_active_power_l1,0.852,2026-07-03T14:02:51.874Z
sensor.elmatare_active_power_l1,0.848,2026-07-03T14:03:01.917Z
sensor.elmatare_active_power_l1,0.854,2026-07-03T14:03:11.841Z
sensor.elmatare_active_power_l1,0.855,2026-07-03T14:03:21.957Z
sensor.elmatare_active_power_l1,0.858,2026-07-03T14:03:31.987Z
sensor.elmatare_active_power_l1,0.851,2026-07-03T14:03:41.960Z
sensor.elmatare_active_power_l1,0.846,2026-07-03T14:03:52.079Z
sensor.elmatare_active_power_l1,0.843,2026-07-03T14:04:01.948Z
sensor.elmatare_active_power_l1,0.845,2026-07-03T14:04:11.833Z
sensor.elmatare_active_power_l1,0.846,2026-07-03T14:04:21.922Z
sensor.elmatare_active_power_l1,0.863,2026-07-03T14:04:31.841Z
sensor.elmatare_active_power_l1,0.862,2026-07-03T14:04:41.829Z
sensor.elmatare_active_power_l1,0.866,2026-07-03T14:04:51.955Z
sensor.elmatare_active_power_l1,0.867,2026-07-03T14:05:01.976Z
sensor.elmatare_active_power_l1,0.873,2026-07-03T14:05:11.942Z
sensor.elmatare_active_power_l1,0.887,2026-07-03T14:05:21.867Z
sensor.elmatare_active_power_l1,-1.140,2026-07-03T14:05:31.843Z
sensor.elmatare_active_power_l1,-1.130,2026-07-03T14:05:41.832Z
sensor.elmatare_active_power_l1,-1.120,2026-07-03T14:05:51.857Z
sensor.elmatare_active_power_l1,-1.112,2026-07-03T14:06:01.967Z
sensor.elmatare_active_power_l1,-1.109,2026-07-03T14:06:11.835Z
sensor.elmatare_active_power_l1,-1.105,2026-07-03T14:06:21.866Z
sensor.elmatare_active_power_l1,-1.100,2026-07-03T14:06:31.851Z
sensor.elmatare_active_power_l1,-1.101,2026-07-03T14:06:41.824Z
sensor.elmatare_active_power_l1,-1.105,2026-07-03T14:06:51.835Z
sensor.elmatare_active_power_l1,-1.114,2026-07-03T14:07:11.830Z
sensor.elmatare_active_power_l1,-1.116,2026-07-03T14:07:21.915Z
sensor.elmatare_active_power_l1,-1.156,2026-07-03T14:07:31.865Z
sensor.elmatare_active_power_l1,-1.144,2026-07-03T14:07:41.830Z
sensor.elmatare_active_power_l1,-1.152,2026-07-03T14:07:51.951Z
sensor.elmatare_active_power_l1,-1.033,2026-07-03T14:08:01.865Z
sensor.elmatare_active_power_l1,-1.024,2026-07-03T14:08:11.833Z
sensor.elmatare_active_power_l1,-1.040,2026-07-03T14:08:21.855Z
sensor.elmatare_active_power_l1,-1.060,2026-07-03T14:08:31.866Z
sensor.elmatare_active_power_l1,-1.091,2026-07-03T14:08:41.836Z
sensor.elmatare_active_power_l1,-1.120,2026-07-03T14:08:51.963Z
sensor.elmatare_active_power_l1,-1.147,2026-07-03T14:09:01.873Z
sensor.elmatare_active_power_l1,-1.180,2026-07-03T14:09:11.832Z
sensor.elmatare_active_power_l1,-1.242,2026-07-03T14:09:21.901Z
sensor.elmatare_active_power_l1,-1.357,2026-07-03T14:09:31.910Z
sensor.elmatare_active_power_l1,-1.502,2026-07-03T14:09:41.963Z
sensor.elmatare_active_power_l1,-1.612,2026-07-03T14:09:52.060Z
sensor.elmatare_active_power_l1,-1.767,2026-07-03T14:10:01.992Z
sensor.elmatare_active_power_l1,-1.801,2026-07-03T14:10:13.792Z
sensor.elmatare_active_power_l1,-2.084,2026-07-03T14:10:21.989Z
sensor.elmatare_active_power_l1,-1.883,2026-07-03T14:10:31.840Z
sensor.elmatare_active_power_l1,-2.189,2026-07-03T14:10:41.971Z
sensor.elmatare_active_power_l1,-1.873,2026-07-03T14:10:51.942Z
sensor.elmatare_active_power_l1,-1.748,2026-07-03T14:11:01.869Z
sensor.elmatare_active_power_l1,-1.950,2026-07-03T14:11:11.862Z
sensor.elmatare_active_power_l1,-1.668,2026-07-03T14:11:21.971Z
sensor.elmatare_active_power_l1,-1.655,2026-07-03T14:11:31.861Z
sensor.elmatare_active_power_l1,-1.924,2026-07-03T14:11:41.946Z
sensor.elmatare_active_power_l1,-2.072,2026-07-03T14:11:51.944Z
sensor.elmatare_active_power_l1,-2.018,2026-07-03T14:12:01.857Z
sensor.elmatare_active_power_l1,-1.944,2026-07-03T14:12:11.830Z
sensor.elmatare_active_power_l1,-1.874,2026-07-03T14:12:21.998Z
sensor.elmatare_active_power_l1,-1.984,2026-07-03T14:12:31.862Z
sensor.elmatare_active_power_l1,-1.578,2026-07-03T14:12:41.836Z
sensor.elmatare_active_power_l1,-1.424,2026-07-03T14:12:52.080Z
sensor.elmatare_active_power_l1,-1.383,2026-07-03T14:13:01.901Z
sensor.elmatare_active_power_l1,-1.389,2026-07-03T14:13:11.840Z
sensor.elmatare_active_power_l1,-1.342,2026-07-03T14:13:21.917Z
sensor.elmatare_active_power_l1,-1.264,2026-07-03T14:13:31.845Z
sensor.elmatare_active_power_l1,-1.234,2026-07-03T14:13:41.979Z
sensor.elmatare_active_power_l1,-1.206,2026-07-03T14:13:52.008Z
sensor.elmatare_active_power_l1,-1.170,2026-07-03T14:14:01.852Z
sensor.elmatare_active_power_l1,-1.125,2026-07-03T14:14:11.837Z
sensor.elmatare_active_power_l1,-1.098,2026-07-03T14:14:21.944Z
sensor.elmatare_active_power_l1,-1.069,2026-07-03T14:14:31.995Z
sensor.elmatare_active_power_l1,-1.068,2026-07-03T14:14:41.969Z
sensor.elmatare_active_power_l1,-1.042,2026-07-03T14:14:52.005Z
sensor.elmatare_active_power_l1,1.048,2026-07-03T14:15:02.359Z
sensor.elmatare_active_power_l1,1.057,2026-07-03T14:15:11.834Z
sensor.elmatare_active_power_l1,1.102,2026-07-03T14:15:21.937Z
sensor.elmatare_active_power_l1,1.114,2026-07-03T14:15:31.964Z
sensor.elmatare_active_power_l1,1.108,2026-07-03T14:15:41.859Z
sensor.elmatare_active_power_l1,1.125,2026-07-03T14:15:51.998Z
sensor.elmatare_active_power_l1,1.135,2026-07-03T14:16:01.850Z
sensor.elmatare_active_power_l1,1.143,2026-07-03T14:16:11.835Z
sensor.elmatare_active_power_l1,1.158,2026-07-03T14:16:22.068Z
sensor.elmatare_active_power_l1,1.148,2026-07-03T14:16:31.829Z
sensor.elmatare_active_power_l1,1.144,2026-07-03T14:16:41.833Z
sensor.elmatare_active_power_l1,1.132,2026-07-03T14:16:51.962Z
sensor.elmatare_active_power_l1,1.116,2026-07-03T14:17:01.870Z
sensor.elmatare_active_power_l1,1.125,2026-07-03T14:17:11.998Z
sensor.elmatare_active_power_l1,1.143,2026-07-03T14:17:21.988Z
sensor.elmatare_active_power_l1,1.203,2026-07-03T14:17:32.395Z
sensor.elmatare_active_power_l1,1.217,2026-07-03T14:17:41.830Z
sensor.elmatare_active_power_l1,1.235,2026-07-03T14:17:52.037Z
sensor.elmatare_active_power_l1,3.914,2026-07-03T14:18:01.843Z
sensor.elmatare_active_power_l1,-0.828,2026-07-03T14:18:12.093Z
sensor.elmatare_active_power_l1,-0.832,2026-07-03T14:18:22.003Z
sensor.elmatare_active_power_l1,-0.796,2026-07-03T14:18:31.841Z
sensor.elmatare_active_power_l1,-0.779,2026-07-03T14:18:41.836Z
sensor.elmatare_active_power_l1,0.298,2026-07-03T14:18:51.968Z
sensor.elmatare_active_power_l1,0.311,2026-07-03T14:19:01.974Z
sensor.elmatare_active_power_l1,0.294,2026-07-03T14:19:11.956Z
sensor.elmatare_active_power_l1,0.304,2026-07-03T14:19:21.924Z
sensor.elmatare_active_power_l1,0.286,2026-07-03T14:19:31.846Z
sensor.elmatare_active_power_l1,0.270,2026-07-03T14:19:51.965Z
sensor.elmatare_active_power_l1,0.215,2026-07-03T14:20:02.027Z
sensor.elmatare_active_power_l1,0.230,2026-07-03T14:20:11.969Z
sensor.elmatare_active_power_l1,0.238,2026-07-03T14:20:21.896Z
sensor.elmatare_active_power_l1,0.246,2026-07-03T14:20:32.004Z
sensor.elmatare_active_power_l1,0.248,2026-07-03T14:20:41.822Z
sensor.elmatare_active_power_l1,0.230,2026-07-03T14:20:51.903Z
sensor.elmatare_active_power_l1,0.211,2026-07-03T14:21:01.986Z
sensor.elmatare_active_power_l1,0.220,2026-07-03T14:21:11.852Z
sensor.elmatare_active_power_l1,0.223,2026-07-03T14:21:21.877Z
sensor.elmatare_active_power_l1,1.763,2026-07-03T14:21:31.866Z
sensor.elmatare_active_power_l1,1.640,2026-07-03T14:21:41.833Z
sensor.elmatare_active_power_l1,1.707,2026-07-03T14:21:51.926Z
sensor.elmatare_active_power_l1,1.675,2026-07-03T14:22:01.845Z
sensor.elmatare_active_power_l1,1.669,2026-07-03T14:22:11.878Z
