entity_id,state,last_changed
sensor.el_forbruk_power_power,651.06,2026-07-08T05:52:27.381Z
sensor.el_forbruk_power_power,606.78,2026-07-08T05:52:30.384Z
sensor.el_forbruk_power_power,632.31,2026-07-08T05:52:33.382Z
sensor.el_forbruk_power_power,676.40,2026-07-08T05:52:35.398Z
sensor.el_forbruk_power_power,633.80,2026-07-08T05:52:39.394Z
sensor.el_forbruk_power_power,627.49,2026-07-08T05:52:52.383Z
sensor.el_forbruk_power_power,624.58,2026-07-08T05:52:54.386Z
sensor.el_forbruk_power_power,619.84,2026-07-08T05:53:07.417Z
sensor.el_forbruk_power_power,680.29,2026-07-08T05:53:09.432Z
sensor.el_forbruk_power_power,635.99,2026-07-08T05:53:12.405Z
sensor.el_forbruk_power_power,639.79,2026-07-08T05:53:15.387Z
sensor.el_forbruk_power_power,635.60,2026-07-08T05:53:17.390Z
sensor.el_forbruk_power_power,632.42,2026-07-08T05:53:24.394Z
sensor.el_forbruk_power_power,626.43,2026-07-08T05:53:26.441Z
sensor.el_forbruk_power_power,635.08,2026-07-08T05:53:29.395Z
sensor.el_forbruk_power_power,619.56,2026-07-08T05:53:31.398Z
sensor.el_forbruk_power_power,629.28,2026-07-08T05:53:35.399Z
sensor.el_forbruk_power_power,647.31,2026-07-08T05:53:37.402Z
sensor.el_forbruk_power_power,616.95,2026-07-08T05:53:40.402Z
sensor.el_forbruk_power_power,633.35,2026-07-08T05:53:45.430Z
sensor.el_forbruk_power_power,639.99,2026-07-08T05:53:47.724Z
sensor.el_forbruk_power_power,619.71,2026-07-08T05:53:49.828Z
sensor.el_forbruk_power_power,629.00,2026-07-08T05:53:54.408Z
sensor.el_forbruk_power_power,624.45,2026-07-08T05:53:56.411Z
sensor.el_forbruk_power_power,620.44,2026-07-08T05:53:59.412Z
sensor.el_forbruk_power_power,661.05,2026-07-08T05:54:02.684Z
sensor.el_forbruk_power_power,648.54,2026-07-08T05:54:06.427Z
sensor.el_forbruk_power_power,648.62,2026-07-08T05:54:08.433Z
sensor.el_forbruk_power_power,627.34,2026-07-08T05:54:10.450Z
sensor.el_forbruk_power_power,652.10,2026-07-08T05:54:14.418Z
sensor.el_forbruk_power_power,654.64,2026-07-08T05:54:16.426Z
sensor.el_forbruk_power_power,615.59,2026-07-08T05:54:18.429Z
sensor.el_forbruk_power_power,626.15,2026-07-08T05:54:21.449Z
sensor.el_forbruk_power_power,630.68,2026-07-08T05:54:23.453Z
sensor.el_forbruk_power_power,630.07,2026-07-08T05:54:27.428Z
sensor.el_forbruk_power_power,612.70,2026-07-08T05:54:30.431Z
sensor.el_forbruk_power_power,628.12,2026-07-08T05:54:32.435Z
sensor.el_forbruk_power_power,629.11,2026-07-08T05:54:34.435Z
sensor.el_forbruk_power_power,616.93,2026-07-08T05:54:36.459Z
sensor.el_forbruk_power_power,627.86,2026-07-08T05:54:41.471Z
sensor.el_forbruk_power_power,638.73,2026-07-08T05:54:43.476Z
sensor.el_forbruk_power_power,639.36,2026-07-08T05:54:47.451Z
sensor.el_forbruk_power_power,644.85,2026-07-08T05:54:54.457Z
sensor.el_forbruk_power_power,625.27,2026-07-08T05:54:56.461Z
sensor.el_forbruk_power_power,629.19,2026-07-08T05:55:05.467Z
sensor.el_forbruk_power_power,636.07,2026-07-08T05:55:07.532Z
sensor.el_forbruk_power_power,623.21,2026-07-08T05:55:09.563Z
sensor.el_forbruk_power_power,619.51,2026-07-08T05:55:15.475Z
sensor.el_forbruk_power_power,616.67,2026-07-08T05:55:17.478Z
sensor.el_forbruk_power_power,609.21,2026-07-08T05:55:21.478Z
sensor.el_forbruk_power_power,628.77,2026-07-08T05:55:23.492Z
sensor.el_forbruk_power_power,630.19,2026-07-08T05:55:26.480Z
sensor.el_forbruk_power_power,609.42,2026-07-08T05:55:30.482Z
sensor.el_forbruk_power_power,616.24,2026-07-08T05:55:32.485Z
sensor.el_forbruk_power_power,659.11,2026-07-08T05:55:35.507Z
sensor.el_forbruk_power_power,622.83,2026-07-08T05:55:38.486Z
sensor.el_forbruk_power_power,612.59,2026-07-08T05:55:42.481Z
sensor.el_forbruk_power_power,631.87,2026-07-08T05:55:44.485Z
sensor.el_forbruk_power_power,630.61,2026-07-08T05:55:47.482Z
sensor.el_forbruk_power_power,619.48,2026-07-08T05:55:54.478Z
sensor.el_forbruk_power_power,624.32,2026-07-08T05:55:56.491Z
sensor.el_forbruk_power_power,633.22,2026-07-08T05:56:00.535Z
sensor.el_forbruk_power_power,657.65,2026-07-08T05:56:02.540Z
sensor.el_forbruk_power_power,641.45,2026-07-08T05:56:06.484Z
sensor.el_forbruk_power_power,618.33,2026-07-08T05:56:08.487Z
sensor.el_forbruk_power_power,620.46,2026-07-08T05:56:10.511Z
sensor.el_forbruk_power_power,620.64,2026-07-08T05:56:13.485Z
sensor.el_forbruk_power_power,657.72,2026-07-08T05:56:15.492Z
sensor.el_forbruk_power_power,632.89,2026-07-08T05:56:18.502Z
sensor.el_forbruk_power_power,616.58,2026-07-08T05:56:22.476Z
sensor.el_forbruk_power_power,645.87,2026-07-08T05:56:24.490Z
sensor.el_forbruk_power_power,624.57,2026-07-08T05:56:27.479Z
sensor.el_forbruk_power_power,629.03,2026-07-08T05:56:33.483Z
sensor.el_forbruk_power_power,642.39,2026-07-08T05:56:35.488Z
sensor.el_forbruk_power_power,658.63,2026-07-08T05:56:40.483Z
sensor.el_forbruk_power_power,653.20,2026-07-08T05:56:42.488Z
sensor.el_forbruk_power_power,666.54,2026-07-08T05:56:46.486Z
sensor.el_forbruk_power_power,669.12,2026-07-08T05:56:48.490Z
sensor.el_forbruk_power_power,681.33,2026-07-08T05:56:54.487Z
sensor.el_forbruk_power_power,716.21,2026-07-08T05:56:56.490Z
sensor.el_forbruk_power_power,706.15,2026-07-08T05:56:58.496Z
sensor.el_forbruk_power_power,675.35,2026-07-08T05:57:00.500Z
sensor.el_forbruk_power_power,688.09,2026-07-08T05:57:03.493Z
sensor.el_forbruk_power_power,676.34,2026-07-08T05:57:05.504Z
sensor.el_forbruk_power_power,679.64,2026-07-08T05:57:07.546Z
sensor.el_forbruk_power_power,721.45,2026-07-08T05:57:09.551Z
sensor.el_forbruk_power_power,657.79,2026-07-08T05:57:12.490Z
sensor.el_forbruk_power_power,682.47,2026-07-08T05:57:15.501Z
sensor.el_forbruk_power_power,690.31,2026-07-08T05:57:24.483Z
sensor.el_forbruk_power_power,682.86,2026-07-08T05:57:26.501Z
sensor.el_forbruk_power_power,673.30,2026-07-08T05:57:29.487Z
sensor.el_forbruk_power_power,662.65,2026-07-08T05:57:38.494Z
sensor.el_forbruk_power_power,654.30,2026-07-08T05:57:40.515Z
sensor.el_forbruk_power_power,649.72,2026-07-08T05:57:44.498Z
sensor.el_forbruk_power_power,652.55,2026-07-08T05:57:47.497Z
sensor.el_forbruk_power_power,656.54,2026-07-08T05:57:50.500Z
sensor.el_forbruk_power_power,657.55,2026-07-08T05:57:52.518Z
sensor.el_forbruk_power_power,700.69,2026-07-08T05:57:55.503Z
sensor.el_forbruk_power_power,693.22,2026-07-08T05:57:57.512Z
sensor.el_forbruk_power_power,669.83,2026-07-08T05:57:59.516Z
sensor.el_forbruk_power_power,682.46,2026-07-08T05:58:07.543Z
sensor.el_forbruk_power_power,650.77,2026-07-08T05:58:09.550Z
sensor.el_forbruk_power_power,657.26,2026-07-08T05:58:15.519Z
sensor.el_forbruk_power_power,656.50,2026-07-08T05:58:17.522Z
sensor.el_forbruk_power_power,671.41,2026-07-08T05:58:24.567Z
sensor.el_forbruk_power_power,667.71,2026-07-08T05:58:26.571Z
sensor.el_forbruk_power_power,663.66,2026-07-08T05:58:40.537Z
sensor.el_forbruk_power_power,651.82,2026-07-08T05:58:42.541Z
sensor.el_forbruk_power_power,650.81,2026-07-08T05:58:45.539Z
sensor.el_forbruk_power_power,658.52,2026-07-08T05:58:47.543Z
sensor.el_forbruk_power_power,661.01,2026-07-08T05:58:54.541Z
sensor.el_forbruk_power_power,654.47,2026-07-08T05:58:56.545Z
sensor.el_forbruk_power_power,653.08,2026-07-08T05:59:04.549Z
sensor.el_forbruk_power_power,675.65,2026-07-08T05:59:06.564Z
sensor.el_forbruk_power_power,925.36,2026-07-08T05:59:09.588Z
sensor.el_forbruk_power_power,795.67,2026-07-08T05:59:13.545Z
sensor.el_forbruk_power_power,786.42,2026-07-08T05:59:15.554Z
sensor.el_forbruk_power_power,792.14,2026-07-08T05:59:17.558Z
sensor.el_forbruk_power_power,791.92,2026-07-08T05:59:25.551Z
sensor.el_forbruk_power_power,766.72,2026-07-08T05:59:27.556Z
sensor.el_forbruk_power_power,779.56,2026-07-08T05:59:33.555Z
sensor.el_forbruk_power_power,774.66,2026-07-08T05:59:35.599Z
sensor.el_forbruk_power_power,782.17,2026-07-08T05:59:39.560Z
sensor.el_forbruk_power_power,776.58,2026-07-08T05:59:42.584Z
sensor.el_forbruk_power_power,768.58,2026-07-08T05:59:47.555Z
sensor.el_forbruk_power_power,796.15,2026-07-08T05:59:49.567Z
sensor.el_forbruk_power_power,792.58,2026-07-08T05:59:52.564Z
sensor.el_forbruk_power_power,815.72,2026-07-08T05:59:54.572Z
sensor.el_forbruk_power_power,803.43,2026-07-08T05:59:57.552Z
sensor.el_forbruk_power_power,768.42,2026-07-08T05:59:59.555Z
sensor.el_forbruk_power_power,778.24,2026-07-08T06:00:02.549Z
sensor.el_forbruk_power_power,807.81,2026-07-08T06:00:04.586Z
sensor.el_forbruk_power_power,777.86,2026-07-08T06:00:07.551Z
sensor.el_forbruk_power_power,767.16,2026-07-08T06:00:09.609Z
sensor.el_forbruk_power_power,766.81,2026-07-08T06:00:13.559Z
sensor.el_forbruk_power_power,752.32,2026-07-08T06:00:17.580Z
sensor.el_forbruk_power_power,771.63,2026-07-08T06:00:25.529Z
sensor.el_forbruk_power_power,783.23,2026-07-08T06:00:27.533Z
sensor.el_forbruk_power_power,775.58,2026-07-08T06:00:40.532Z
sensor.el_forbruk_power_power,775.29,2026-07-08T06:00:42.536Z
sensor.el_forbruk_power_power,760.15,2026-07-08T06:00:46.535Z
sensor.el_forbruk_power_power,760.27,2026-07-08T06:00:58.513Z
sensor.el_forbruk_power_power,751.73,2026-07-08T06:01:00.516Z
sensor.el_forbruk_power_power,796.03,2026-07-08T06:01:04.515Z
sensor.el_forbruk_power_power,793.31,2026-07-08T06:01:12.488Z
sensor.el_forbruk_power_power,815.81,2026-07-08T06:01:14.513Z
sensor.el_forbruk_power_power,754.21,2026-07-08T06:01:18.496Z
sensor.el_forbruk_power_power,754.33,2026-07-08T06:01:21.478Z
sensor.el_forbruk_power_power,772.15,2026-07-08T06:01:23.491Z
sensor.el_forbruk_power_power,753.77,2026-07-08T06:01:27.492Z
sensor.el_forbruk_power_power,762.99,2026-07-08T06:01:35.463Z
sensor.el_forbruk_power_power,770.28,2026-07-08T06:01:37.490Z
sensor.el_forbruk_power_power,772.09,2026-07-08T06:01:41.465Z
sensor.el_forbruk_power_power,752.06,2026-07-08T06:01:47.453Z
sensor.el_forbruk_power_power,742.91,2026-07-08T06:01:49.457Z
sensor.el_forbruk_power_power,755.87,2026-07-08T06:01:55.444Z
sensor.el_forbruk_power_power,751.10,2026-07-08T06:01:57.449Z
sensor.el_forbruk_power_power,753.00,2026-07-08T06:02:04.437Z
sensor.el_forbruk_power_power,791.69,2026-07-08T06:02:06.442Z
sensor.el_forbruk_power_power,752.39,2026-07-08T06:02:09.612Z
sensor.el_forbruk_power_power,761.73,2026-07-08T06:02:14.439Z
sensor.el_forbruk_power_power,749.37,2026-07-08T06:02:16.446Z
sensor.el_forbruk_power_power,765.12,2026-07-08T06:02:24.418Z
sensor.el_forbruk_power_power,749.38,2026-07-08T06:02:26.429Z
sensor.el_forbruk_power_power,766.56,2026-07-08T06:02:34.418Z
sensor.el_forbruk_power_power,798.10,2026-07-08T06:02:36.422Z
sensor.el_forbruk_power_power,762.09,2026-07-08T06:02:39.422Z
sensor.el_forbruk_power_power,781.73,2026-07-08T06:02:43.421Z
sensor.el_forbruk_power_power,801.19,2026-07-08T06:02:45.436Z
sensor.el_forbruk_power_power,751.48,2026-07-08T06:02:48.428Z
sensor.el_forbruk_power_power,763.77,2026-07-08T06:02:53.420Z
sensor.el_forbruk_power_power,773.40,2026-07-08T06:02:55.441Z
sensor.el_forbruk_power_power,741.71,2026-07-08T06:02:59.423Z
sensor.el_forbruk_power_power,760.85,2026-07-08T06:03:02.444Z
sensor.el_forbruk_power_power,801.34,2026-07-08T06:03:04.463Z
sensor.el_forbruk_power_power,777.77,2026-07-08T06:03:08.424Z
sensor.el_forbruk_power_power,756.62,2026-07-08T06:03:11.428Z
sensor.el_forbruk_power_power,757.85,2026-07-08T06:03:15.417Z
sensor.el_forbruk_power_power,767.99,2026-07-08T06:03:17.421Z
sensor.el_forbruk_power_power,784.78,2026-07-08T06:03:25.417Z
sensor.el_forbruk_power_power,758.47,2026-07-08T06:03:27.420Z
sensor.el_forbruk_power_power,770.35,2026-07-08T06:03:33.419Z
sensor.el_forbruk_power_power,777.60,2026-07-08T06:03:35.437Z
sensor.el_forbruk_power_power,747.32,2026-07-08T06:03:38.423Z
sensor.el_forbruk_power_power,758.53,2026-07-08T06:03:44.419Z
sensor.el_forbruk_power_power,747.69,2026-07-08T06:03:46.428Z
sensor.el_forbruk_power_power,743.46,2026-07-08T06:03:49.420Z
sensor.el_forbruk_power_power,746.98,2026-07-08T06:03:51.424Z
sensor.el_forbruk_power_power,759.01,2026-07-08T06:03:55.421Z
sensor.el_forbruk_power_power,740.59,2026-07-08T06:03:57.424Z
sensor.el_forbruk_power_power,767.19,2026-07-08T06:04:00.420Z
sensor.el_forbruk_power_power,778.36,2026-07-08T06:04:02.647Z
sensor.el_forbruk_power_power,787.68,2026-07-08T06:04:05.419Z
sensor.el_forbruk_power_power,758.48,2026-07-08T06:04:07.422Z
sensor.el_forbruk_power_power,768.85,2026-07-08T06:04:09.497Z
sensor.el_forbruk_power_power,767.74,2026-07-08T06:04:13.448Z
sensor.el_forbruk_power_power,799.31,2026-07-08T06:04:16.424Z
sensor.el_forbruk_power_power,762.14,2026-07-08T06:04:20.443Z
sensor.el_forbruk_power_power,779.98,2026-07-08T06:04:25.426Z
sensor.el_forbruk_power_power,779.12,2026-07-08T06:04:27.430Z
sensor.el_forbruk_power_power,795.34,2026-07-08T06:04:32.428Z
sensor.el_forbruk_power_power,804.00,2026-07-08T06:04:34.454Z
sensor.el_forbruk_power_power,822.63,2026-07-08T06:04:36.456Z
sensor.el_forbruk_power_power,824.93,2026-07-08T06:04:40.464Z
sensor.el_forbruk_power_power,829.11,2026-07-08T06:04:44.427Z
sensor.el_forbruk_power_power,800.71,2026-07-08T06:04:46.440Z
sensor.el_forbruk_power_power,803.25,2026-07-08T06:04:50.431Z
sensor.el_forbruk_power_power,803.95,2026-07-08T06:04:52.443Z
sensor.el_forbruk_power_power,834.15,2026-07-08T06:04:55.440Z
sensor.el_forbruk_power_power,812.30,2026-07-08T06:04:59.438Z
sensor.el_forbruk_power_power,806.20,2026-07-08T06:05:05.441Z
sensor.el_forbruk_power_power,824.06,2026-07-08T06:05:07.444Z
sensor.el_forbruk_power_power,798.85,2026-07-08T06:05:09.489Z
sensor.el_forbruk_power_power,800.43,2026-07-08T06:05:12.949Z
sensor.el_forbruk_power_power,837.77,2026-07-08T06:05:14.953Z
sensor.el_forbruk_power_power,795.81,2026-07-08T06:05:18.454Z
sensor.el_forbruk_power_power,800.95,2026-07-08T06:05:25.464Z
sensor.el_forbruk_power_power,823.63,2026-07-08T06:05:27.490Z
sensor.el_forbruk_power_power,805.59,2026-07-08T06:05:30.465Z
sensor.el_forbruk_power_power,785.12,2026-07-08T06:05:34.473Z
sensor.el_forbruk_power_power,814.64,2026-07-08T06:05:36.477Z
sensor.el_forbruk_power_power,788.12,2026-07-08T06:05:39.475Z
sensor.el_forbruk_power_power,791.33,2026-07-08T06:05:45.479Z
sensor.el_forbruk_power_power,791.70,2026-07-08T06:05:47.487Z
sensor.el_forbruk_power_power,783.59,2026-07-08T06:05:50.484Z
sensor.el_forbruk_power_power,794.70,2026-07-08T06:05:52.487Z
sensor.el_forbruk_power_power,792.69,2026-07-08T06:05:55.487Z
sensor.el_forbruk_power_power,788.29,2026-07-08T06:05:57.490Z
sensor.el_forbruk_power_power,790.00,2026-07-08T06:06:00.539Z
sensor.el_forbruk_power_power,800.66,2026-07-08T06:06:02.544Z
sensor.el_forbruk_power_power,812.86,2026-07-08T06:06:07.535Z
sensor.el_forbruk_power_power,783.68,2026-07-08T06:06:09.540Z
sensor.el_forbruk_power_power,795.48,2026-07-08T06:06:12.497Z
sensor.el_forbruk_power_power,797.32,2026-07-08T06:06:15.507Z
sensor.el_forbruk_power_power,791.53,2026-07-08T06:06:17.511Z
sensor.el_forbruk_power_power,798.38,2026-07-08T06:06:23.512Z
sensor.el_forbruk_power_power,816.19,2026-07-08T06:06:25.516Z
sensor.el_forbruk_power_power,784.77,2026-07-08T06:06:28.511Z
sensor.el_forbruk_power_power,780.08,2026-07-08T06:06:34.516Z
sensor.el_forbruk_power_power,793.56,2026-07-08T06:06:36.519Z
sensor.el_forbruk_power_power,794.82,2026-07-08T06:06:50.534Z
sensor.el_forbruk_power_power,807.62,2026-07-08T06:06:52.538Z
sensor.el_forbruk_power_power,801.50,2026-07-08T06:06:55.541Z
sensor.el_forbruk_power_power,789.79,2026-07-08T06:06:58.536Z
sensor.el_forbruk_power_power,806.61,2026-07-08T06:07:03.541Z
sensor.el_forbruk_power_power,742.01,2026-07-08T06:07:05.546Z
sensor.el_forbruk_power_power,780.84,2026-07-08T06:07:08.573Z
sensor.el_forbruk_power_power,736.74,2026-07-08T06:07:12.550Z
sensor.el_forbruk_power_power,729.56,2026-07-08T06:07:16.546Z
sensor.el_forbruk_power_power,684.10,2026-07-08T06:07:26.546Z
sensor.el_forbruk_power_power,716.94,2026-07-08T06:07:28.549Z
sensor.el_forbruk_power_power,721.16,2026-07-08T06:07:31.550Z
sensor.el_forbruk_power_power,733.55,2026-07-08T06:07:33.576Z
sensor.el_forbruk_power_power,724.13,2026-07-08T06:07:36.561Z
sensor.el_forbruk_power_power,695.81,2026-07-08T06:07:38.565Z
sensor.el_forbruk_power_power,702.97,2026-07-08T06:07:44.555Z
sensor.el_forbruk_power_power,702.28,2026-07-08T06:07:46.558Z
sensor.el_forbruk_power_power,708.51,2026-07-08T06:07:55.557Z
sensor.el_forbruk_power_power,714.07,2026-07-08T06:07:57.561Z
sensor.el_forbruk_power_power,728.74,2026-07-08T06:08:01.555Z
sensor.el_forbruk_power_power,701.19,2026-07-08T06:08:04.556Z
sensor.el_forbruk_power_power,706.68,2026-07-08T06:08:07.555Z
sensor.el_forbruk_power_power,695.46,2026-07-08T06:08:09.646Z
sensor.el_forbruk_power_power,687.96,2026-07-08T06:08:12.559Z
sensor.el_forbruk_power_power,699.06,2026-07-08T06:08:23.557Z
sensor.el_forbruk_power_power,720.06,2026-07-08T06:08:25.574Z
sensor.el_forbruk_power_power,671.81,2026-07-08T06:08:29.554Z
sensor.el_forbruk_power_power,714.06,2026-07-08T06:08:32.579Z
sensor.el_forbruk_power_power,718.31,2026-07-08T06:08:35.558Z
sensor.el_forbruk_power_power,694.80,2026-07-08T06:08:37.559Z
sensor.el_forbruk_power_power,704.74,2026-07-08T06:08:39.562Z
sensor.el_forbruk_power_power,713.52,2026-07-08T06:08:43.559Z
sensor.el_forbruk_power_power,702.13,2026-07-08T06:08:45.565Z
sensor.el_forbruk_power_power,694.78,2026-07-08T06:08:54.556Z
sensor.el_forbruk_power_power,685.39,2026-07-08T06:08:56.562Z
sensor.el_forbruk_power_power,688.51,2026-07-08T06:08:59.558Z
sensor.el_forbruk_power_power,691.21,2026-07-08T06:09:04.565Z
sensor.el_forbruk_power_power,712.35,2026-07-08T06:09:06.571Z
sensor.el_forbruk_power_power,678.72,2026-07-08T06:09:09.595Z
sensor.el_forbruk_power_power,696.88,2026-07-08T06:09:13.565Z
sensor.el_forbruk_power_power,734.48,2026-07-08T06:09:15.568Z
sensor.el_forbruk_power_power,726.56,2026-07-08T06:09:18.554Z
sensor.el_forbruk_power_power,689.18,2026-07-08T06:09:20.557Z
sensor.el_forbruk_power_power,693.73,2026-07-08T06:09:25.562Z
sensor.el_forbruk_power_power,710.71,2026-07-08T06:09:27.566Z
sensor.el_forbruk_power_power,702.10,2026-07-08T06:09:32.562Z
sensor.el_forbruk_power_power,736.18,2026-07-08T06:09:34.565Z
sensor.el_forbruk_power_power,718.78,2026-07-08T06:09:36.574Z
sensor.el_forbruk_power_power,695.08,2026-07-08T06:09:38.580Z
sensor.el_forbruk_power_power,691.18,2026-07-08T06:09:41.572Z
sensor.el_forbruk_power_power,685.60,2026-07-08T06:09:43.576Z
sensor.el_forbruk_power_power,698.02,2026-07-08T06:09:46.573Z
sensor.el_forbruk_power_power,714.48,2026-07-08T06:09:52.569Z
sensor.el_forbruk_power_power,722.03,2026-07-08T06:09:54.603Z
sensor.el_forbruk_power_power,711.77,2026-07-08T06:09:57.572Z
sensor.el_forbruk_power_power,683.84,2026-07-08T06:09:59.576Z
sensor.el_forbruk_power_power,694.29,2026-07-08T06:10:02.805Z
sensor.el_forbruk_power_power,738.32,2026-07-08T06:10:05.576Z
sensor.el_forbruk_power_power,743.57,2026-07-08T06:10:08.586Z
sensor.el_forbruk_power_power,726.19,2026-07-08T06:10:10.620Z
sensor.el_forbruk_power_power,679.96,2026-07-08T06:10:12.624Z
sensor.el_forbruk_power_power,724.61,2026-07-08T06:10:16.579Z
sensor.el_forbruk_power_power,720.55,2026-07-08T06:10:19.580Z
sensor.el_forbruk_power_power,710.30,2026-07-08T06:10:21.585Z
sensor.el_forbruk_power_power,721.11,2026-07-08T06:10:24.594Z
sensor.el_forbruk_power_power,699.18,2026-07-08T06:10:27.583Z
sensor.el_forbruk_power_power,709.61,2026-07-08T06:10:30.595Z
sensor.el_forbruk_power_power,693.09,2026-07-08T06:10:34.619Z
sensor.el_forbruk_power_power,687.58,2026-07-08T06:10:37.585Z
sensor.el_forbruk_power_power,696.50,2026-07-08T06:10:43.582Z
sensor.el_forbruk_power_power,738.75,2026-07-08T06:10:45.590Z
sensor.el_forbruk_power_power,679.58,2026-07-08T06:10:48.580Z
sensor.el_forbruk_power_power,678.24,2026-07-08T06:10:52.580Z
sensor.el_forbruk_power_power,702.86,2026-07-08T06:10:54.584Z
sensor.el_forbruk_power_power,680.55,2026-07-08T06:10:57.598Z
sensor.el_forbruk_power_power,683.16,2026-07-08T06:11:00.844Z
sensor.el_forbruk_power_power,687.40,2026-07-08T06:11:02.848Z
sensor.el_forbruk_power_power,724.66,2026-07-08T06:11:06.579Z
sensor.el_forbruk_power_power,678.54,2026-07-08T06:11:09.635Z
sensor.el_forbruk_power_power,729.81,2026-07-08T06:11:13.597Z
sensor.el_forbruk_power_power,715.77,2026-07-08T06:11:17.576Z
sensor.el_forbruk_power_power,676.97,2026-07-08T06:11:20.597Z
sensor.el_forbruk_power_power,689.43,2026-07-08T06:11:23.571Z
sensor.el_forbruk_power_power,699.83,2026-07-08T06:11:36.597Z
sensor.el_forbruk_power_power,704.94,2026-07-08T06:11:38.603Z
sensor.el_forbruk_power_power,690.36,2026-07-08T06:11:45.567Z
sensor.el_forbruk_power_power,686.78,2026-07-08T06:11:47.578Z
sensor.el_forbruk_power_power,677.02,2026-07-08T06:11:51.567Z
sensor.el_forbruk_power_power,693.54,2026-07-08T06:11:53.581Z
sensor.el_forbruk_power_power,690.57,2026-07-08T06:11:55.587Z
sensor.el_forbruk_power_power,672.01,2026-07-08T06:11:59.560Z
sensor.el_forbruk_power_power,703.76,2026-07-08T06:12:02.811Z
sensor.el_forbruk_power_power,689.44,2026-07-08T06:12:06.598Z
sensor.el_forbruk_power_power,669.00,2026-07-08T06:12:09.621Z
sensor.el_forbruk_power_power,683.60,2026-07-08T06:12:12.586Z
sensor.el_forbruk_power_power,679.26,2026-07-08T06:12:16.572Z
sensor.el_forbruk_power_power,685.45,2026-07-08T06:12:20.557Z
sensor.el_forbruk_power_power,736.64,2026-07-08T06:12:22.567Z
