timestamp_utc,mean,min,max
2026-08-18T09:00:00+00:00,-1719.4937759405555,-2663,8
2026-08-18T10:00:00+00:00,-2036.6930504950003,-8000,-1507
2026-08-18T11:00:00+00:00,-3702.4287059108333,-8008,9
2026-08-18T12:00:00+00:00,5.593116294166666,1,9
2026-08-18T13:00:00+00:00,5.606420369722223,1,10
2026-08-18T14:00:00+00:00,5.396551439999999,-1,10
2026-08-18T15:00:00+00:00,132.95161753861112,1,1166
2026-08-18T16:00:00+00:00,5.800322903055555,1,11
2026-08-18T17:00:00+00:00,652.4919575677777,1,889
2026-08-18T18:00:00+00:00,1151.926486244722,795,1512
2026-08-18T19:00:00+00:00,1278.7153563774998,1048,3003
2026-08-18T20:00:00+00:00,1148.4536909386109,766,1480
2026-08-18T21:00:00+00:00,925.4278312022221,742,1086
2026-08-18T22:00:00+00:00,956.3958045036111,2,1109
2026-08-18T23:00:00+00:00,920.33765951,741,1193
2026-08-19T00:00:00+00:00,933.9345770586111,586,1659
2026-08-19T01:00:00+00:00,879.0330849827778,622,1397
2026-08-19T02:00:00+00:00,37.50337196194443,-2,864
2026-08-19T03:00:00+00:00,5.002407881666666,-1,9
2026-08-19T04:00:00+00:00,5.032275792222223,0,9
2026-08-19T05:00:00+00:00,5.007413699166667,1,10
2026-08-19T06:00:00+00:00,5.562954927222222,1,11
2026-08-19T07:00:00+00:00,5.534221833055555,2,10
2026-08-19T08:00:00+00:00,5.4412216269444444,1,9
2026-08-19T09:00:00+00:00,-623.7017184855555,-1485,383
2026-08-19T10:00:00+00:00,-302.84057273083334,-3564,870
2026-08-19T11:00:00+00:00,-2969.215011962222,-8007,494
2026-08-19T12:00:00+00:00,-2199.5886413872227,-8012,1106
2026-08-19T13:00:00+00:00,-383.076380511111,-7999,10
2026-08-19T14:00:00+00:00,5.131590435,1,10
2026-08-19T15:00:00+00:00,9.884585835000001,-15,93
2026-08-19T16:00:00+00:00,329.0060259883333,-15,676
2026-08-19T17:00:00+00:00,619.3226848797223,321,984
2026-08-19T18:00:00+00:00,831.1138018708334,622,1028
2026-08-19T19:00:00+00:00,858.5125523400001,2,1560
2026-08-19T20:00:00+00:00,881.5067094113889,685,2610
2026-08-19T21:00:00+00:00,787.5543223672222,574,1014
2026-08-19T22:00:00+00:00,334.03695312361106,1,926
2026-08-19T23:00:00+00:00,5.595587286388889,0,10
2026-08-20T00:00:00+00:00,5.111130586944443,1,9
2026-08-20T01:00:00+00:00,5.250298476944444,0,10
2026-08-20T02:00:00+00:00,5.245957788055556,0,10
2026-08-20T03:00:00+00:00,5.544493867222222,0,11
2026-08-20T04:00:00+00:00,5.207074355555555,0,10
2026-08-20T05:00:00+00:00,3.117102806111111,-129,10
2026-08-20T06:00:00+00:00,1.2291471566666665,-150,9
2026-08-20T07:00:00+00:00,-294.4897934219445,-1391,10
2026-08-20T08:00:00+00:00,-3314.646308399166,-7616,9
2026-08-20T09:00:00+00:00,-5239.569474482777,-8005,11
2026-08-20T10:00:00+00:00,5.289464508888889,0,11
2026-08-20T11:00:00+00:00,5.372563159444444,0,11
2026-08-20T12:00:00+00:00,5.916960358055555,2,12
